Timestamp,Sensor1,Sensor2
2023-09-18 21:59:27.047656,28.133135597926596,48.05192655772701
2023-09-18 21:59:28.047656,43.85531243751334,5.791671946588705
2023-09-18 21:59:29.047656,79.674714646284,72.25527839637903
2023-09-18 21:59:30.047656,94.80081672132819,2.704683529399887
2023-09-18 21:59:31.047656,12.325781268301183,80.30965802414924
2023-09-18 21:59:32.047656,1.3901866629480453,40.765628456350655
2023-09-18 21:59:33.047656,91.34912711956018,76.78103979001291
2023-09-18 21:59:34.047656,52.75979183302945,91.96541338457031
2023-09-18 21:59:35.047656,89.09996283546846,81.31398303424123
2023-09-18 21:59:36.047656,85.33334379858442,91.07572602440152
2023-09-18 21:59:37.047656,93.92587909255035,37.06723000980957
2023-09-18 21:59:38.047656,92.64660263047125,77.12300160284346
2023-09-18 21:59:39.047656,57.7876878304575,45.609972435161254
2023-09-18 21:59:40.047656,90.86319245309065,47.1374377426519
2023-09-18 21:59:41.047656,38.236450816855836,77.0938011548786
2023-09-18 21:59:42.047656,5.424244795538491,17.897147035576765
2023-09-18 21:59:43.047656,77.4260371022558,60.839459084364
2023-09-18 21:59:44.047656,59.78898365143219,9.35528329619748
2023-09-18 21:59:45.047656,71.28781085370885,4.032251359364181
2023-09-18 21:59:46.047656,98.4553855095763,65.6266173827714
2023-09-18 21:59:47.047656,17.340932366154625,83.15130480704705
2023-09-18 21:59:48.047656,24.207925213952976,50.62869273806333
2023-09-18 21:59:49.047656,23.644359588788067,2.497145194451056
2023-09-18 21:59:50.047656,23.46478341092475,25.284857587386135
2023-09-18 21:59:51.047656,1.850889790551391,65.66270549166128
2023-09-18 21:59:52.047656,4.310528116457013,6.2649573126430935
2023-09-18 21:59:53.047656,38.04683297634616,19.23914977653055
2023-09-18 21:59:54.047656,65.16076860671366,2.4994212514300562
2023-09-18 21:59:55.047656,37.78203826780688,66.21057212703927
2023-09-18 21:59:56.047656,78.35450958546029,27.295005454204755
2023-09-18 21:59:57.047656,13.984647893938362,74.98764785843399
2023-09-18 21:59:58.047656,74.84034801420896,37.431198809066416
2023-09-18 21:59:59.047656,26.97947797794187,55.94466045948967
2023-09-18 22:00:00.047656,70.78949268579396,70.05518658242192
2023-09-18 22:00:01.047656,65.99098116232092,66.49276245240272
2023-09-18 22:00:02.047656,79.27891578856753,17.837202699689815
2023-09-18 22:00:03.047656,55.67807428166831,3.8914428992227745
2023-09-18 22:00:04.047656,50.69461980119435,2.761776485122025
2023-09-18 22:00:05.047656,51.201212546341004,54.36530869776037
2023-09-18 22:00:06.047656,63.10457008319694,44.6608294971659
2023-09-18 22:00:07.047656,82.24005933276595,10.981806967424523
2023-09-18 22:00:08.047656,2.0014741865198693,32.84570622653149
2023-09-18 22:00:09.047656,62.86102066030724,96.92741298150816
2023-09-18 22:00:10.047656,89.10712636745316,14.193722202843496
2023-09-18 22:00:11.047656,10.92303568960502,26.833775292568497
2023-09-18 22:00:12.047656,2.8491273591921273,1.4588572324590987
2023-09-18 22:00:13.047656,50.48543025729404,31.30278604948834
2023-09-18 22:00:14.047656,57.29079715928991,77.41446772726279
2023-09-18 22:00:15.047656,20.59274208261218,91.26735436761258
2023-09-18 22:00:16.047656,68.8773341887268,78.51905691926491
2023-09-18 22:00:17.047656,29.018900322701167,19.75627363595127
2023-09-18 22:00:18.047656,2.2902977668500246,37.55522775257067
2023-09-18 22:00:19.047656,2.09964995135149,65.29668619683633
2023-09-18 22:00:20.047656,94.29073663604032,66.12671617471874
2023-09-18 22:00:21.047656,3.6665318633359756,44.30754953438674
2023-09-18 22:00:22.047656,0.546583023357905,97.53034125759535
2023-09-18 22:00:23.047656,64.13531236667315,53.55936350455084
2023-09-18 22:00:24.047656,7.456703565021905,87.91447788761076
2023-09-18 22:00:25.047656,19.86856099672304,51.24629532286376
2023-09-18 22:00:26.047656,57.33285231202368,38.01432936265506
2023-09-18 22:00:27.047656,62.473218149206275,9.384112011738832
2023-09-18 22:00:28.047656,51.179946110555676,59.03090231576162
2023-09-18 22:00:29.047656,67.38729492380186,93.08547485344167
2023-09-18 22:00:30.047656,39.935723992667235,44.62229637410668
2023-09-18 22:00:31.047656,7.478615479903095,47.89722226110244
2023-09-18 22:00:32.047656,65.05318555395858,37.7993739591481
2023-09-18 22:00:33.047656,87.61807407717473,60.39759730396741
2023-09-18 22:00:34.047656,55.0714927228548,48.38796567297816
2023-09-18 22:00:35.047656,16.15755746069114,35.5057833985912
2023-09-18 22:00:36.047656,50.39221755147645,77.58669136559884
2023-09-18 22:00:37.047656,65.28541835733932,83.91144670453495
2023-09-18 22:00:38.047656,66.18723312831901,53.09550126410899
2023-09-18 22:00:39.047656,57.827905096100466,74.86016297932619
2023-09-18 22:00:40.047656,63.47760861236957,32.18206560550294
2023-09-18 22:00:41.047656,30.09044985729141,67.6466310691443
2023-09-18 22:00:42.047656,85.30194770236125,54.317858991646936
2023-09-18 22:00:43.047656,25.106145123140887,68.82987937591862
2023-09-18 22:00:44.047656,46.84744910640437,35.60355706382663
2023-09-18 22:00:45.047656,22.32785292993481,66.88252433282487
2023-09-18 22:00:46.047656,99.33194367524489,51.64939027376043
2023-09-18 22:00:47.047656,40.08505607269892,2.2886049762878335
2023-09-18 22:00:48.047656,3.3218436674342655,67.22891391726886
2023-09-18 22:00:49.047656,11.992203696006442,46.59301928673351
2023-09-18 22:00:50.047656,77.09407419431291,67.57000730224085
2023-09-18 22:00:51.047656,78.69870841382158,65.75504861165005
2023-09-18 22:00:52.047656,51.547758474306036,19.83042171783379
2023-09-18 22:00:53.047656,7.933176098227845,67.51645900115773
2023-09-18 22:00:54.047656,9.498781940501155,54.02894096376958
2023-09-18 22:00:55.047656,49.78698140703701,64.03530200584223
2023-09-18 22:00:56.047656,81.1959781728183,47.02618513909108
2023-09-18 22:00:57.047656,63.11633155449889,14.394053790489892
2023-09-18 22:00:58.047656,72.45969607220296,83.62922119919212
2023-09-18 22:00:59.047656,9.74814045393132,96.65283975305485
2023-09-18 22:01:00.047656,6.931609638158454,42.16892843606777
2023-09-18 22:01:01.047656,69.90004274061592,31.053726177758413
2023-09-18 22:01:02.047656,14.975793987685737,29.258684741243368
2023-09-18 22:01:03.047656,79.37006566986805,79.27266716306077
2023-09-18 22:01:04.047656,23.411472931173982,35.17905711021933
2023-09-18 22:01:05.047656,70.81418096219674,25.9480220508168
2023-09-18 22:01:06.047656,90.45554346235105,89.34722740871715
2023-09-18 22:01:07.047656,3.1819877257095674,24.902568594793827
2023-09-18 22:01:08.047656,47.81253549868117,53.476071227026345
2023-09-18 22:01:09.047656,16.421427075074803,92.08469172652097
2023-09-18 22:01:10.047656,78.87172725751326,36.23528127181049
2023-09-18 22:01:11.047656,65.37841178382678,33.260081014934585
2023-09-18 22:01:12.047656,63.62383675411941,5.830479692141488
2023-09-18 22:01:13.047656,80.9592025276106,1.566545915521933
2023-09-18 22:01:14.047656,22.652263589574172,45.43814009928499
2023-09-18 22:01:15.047656,97.1620411907977,24.53402627397747
2023-09-18 22:01:16.047656,10.172850281213798,9.436839601421699
2023-09-18 22:01:17.047656,33.345284836095104,2.3627689344286495
2023-09-18 22:01:18.047656,75.8026474324362,9.419691326850332
2023-09-18 22:01:19.047656,94.40783889851583,9.464316924490745
2023-09-18 22:01:20.047656,72.24735248398564,96.4039506386311
2023-09-18 22:01:21.047656,75.06453370231937,53.144080459374536
2023-09-18 22:01:22.047656,13.627606736215036,10.816143832285107
2023-09-18 22:01:23.047656,89.55136335642166,51.66880671874821
2023-09-18 22:01:24.047656,82.32949967619942,47.939910996708534
2023-09-18 22:01:25.047656,46.493521124748526,73.3139070297866
2023-09-18 22:01:26.047656,26.806848843288968,92.05872247951513
2023-09-18 22:01:27.047656,27.91286729450374,74.62923592683185
2023-09-18 22:01:28.047656,59.61554663554266,55.008574996259306
2023-09-18 22:01:29.047656,46.566478665732824,64.91744222940665
2023-09-18 22:01:30.047656,21.74313528385684,69.24021019900482
2023-09-18 22:01:31.047656,87.33496077540812,69.46216376275689
2023-09-18 22:01:32.047656,14.838543881719325,26.345930573653654
2023-09-18 22:01:33.047656,98.99619902203492,2.068192343647046
2023-09-18 22:01:34.047656,23.387340785803733,79.32212693997403
2023-09-18 22:01:35.047656,93.8328548930069,28.0236735466216
2023-09-18 22:01:36.047656,97.26325615679568,78.02165589073697
2023-09-18 22:01:37.047656,58.34172967084918,17.627892369515187
2023-09-18 22:01:38.047656,83.7065982074106,28.438104801750896
2023-09-18 22:01:39.047656,14.553536186374028,70.6882281792965
2023-09-18 22:01:40.047656,65.24691802612273,88.7102818237962
2023-09-18 22:01:41.047656,4.316345051750425,93.98315861240107
2023-09-18 22:01:42.047656,41.37472945088384,50.86685085112652
2023-09-18 22:01:43.047656,20.66378653391351,29.62575226050559
2023-09-18 22:01:44.047656,21.915484275157628,65.7812446491354
2023-09-18 22:01:45.047656,40.507501039578976,36.7705748194408
2023-09-18 22:01:46.047656,11.423666153087863,80.96019892312805
2023-09-18 22:01:47.047656,31.187495316427682,18.9379799328974
2023-09-18 22:01:48.047656,42.15508389394807,80.8551538524364
2023-09-18 22:01:49.047656,22.9383537729684,11.266127113642288
2023-09-18 22:01:50.047656,96.94383043430801,34.53589605746165
2023-09-18 22:01:51.047656,33.543745310939,13.265606463075287
2023-09-18 22:01:52.047656,83.24493082245183,99.6118051747248
2023-09-18 22:01:53.047656,5.814362757409719,9.3971988481637
2023-09-18 22:01:54.047656,32.89659519232937,41.12609755373269
2023-09-18 22:01:55.047656,4.599985027510511,68.10038166778469
2023-09-18 22:01:56.047656,84.38383380819154,68.06350587302246
2023-09-18 22:01:57.047656,22.009042062758322,18.80467672456171
2023-09-18 22:01:58.047656,31.734475271538066,68.31403012374369
2023-09-18 22:01:59.047656,13.011679302165657,7.499576645352768
2023-09-18 22:02:00.047656,80.76779826841786,29.231209270415793
2023-09-18 22:02:01.047656,66.76712293974991,61.80320186200237
2023-09-18 22:02:02.047656,59.32967834212667,26.04472699246684
2023-09-18 22:02:03.047656,13.995104589092055,3.2341213657211765
2023-09-18 22:02:04.047656,34.139355585795116,26.59192756115589
2023-09-18 22:02:05.047656,57.549571603774105,79.76027760802094
2023-09-18 22:02:06.047656,83.70831779490645,40.537460889620846
2023-09-18 22:02:07.047656,29.0236796549455,58.665500224235046
2023-09-18 22:02:08.047656,27.436811091809577,33.15046628892364
2023-09-18 22:02:09.047656,63.655324142916136,85.84640951184186
2023-09-18 22:02:10.047656,32.014904605504256,90.36570018090288
2023-09-18 22:02:11.047656,12.851183749098105,28.444099069499774
2023-09-18 22:02:12.047656,91.01809732330729,30.324165035119123
2023-09-18 22:02:13.047656,2.8322940112295636,8.980639891338438
2023-09-18 22:02:14.047656,37.44377972217988,67.36688000145583
2023-09-18 22:02:15.047656,80.8973187577167,96.98453278170437
2023-09-18 22:02:16.047656,61.84905586324854,99.35170561234999
2023-09-18 22:02:17.047656,14.729885082979365,36.08250795348725
2023-09-18 22:02:18.047656,34.77156012916341,68.33022242514434
2023-09-18 22:02:19.047656,35.17023426846164,85.63186572131764
2023-09-18 22:02:20.047656,6.580012615926623,75.455600581868
2023-09-18 22:02:21.047656,5.8682886540387,59.3502956102277
2023-09-18 22:02:22.047656,58.75796714246192,12.354353370418814
2023-09-18 22:02:23.047656,36.274615262891054,44.43940829178528
2023-09-18 22:02:24.047656,95.45660002049054,60.52204574448531
2023-09-18 22:02:25.047656,16.11187216774099,26.733024620798563
2023-09-18 22:02:26.047656,81.43727482887758,15.982741597614691
2023-09-18 22:02:27.047656,91.79074424890388,9.401928934807902
2023-09-18 22:02:28.047656,43.57756247072751,39.20967118605898
2023-09-18 22:02:29.047656,48.16995967643398,2.4162061592000073
2023-09-18 22:02:30.047656,95.91916228308646,4.8484739779002695
2023-09-18 22:02:31.047656,91.31069332965374,82.27337675716
2023-09-18 22:02:32.047656,24.653343564188866,46.4549233687498
2023-09-18 22:02:33.047656,15.850240456622844,5.863917933168928
2023-09-18 22:02:34.047656,49.19679334108819,99.78521138616546
2023-09-18 22:02:35.047656,77.22143386072253,53.36137764549197
2023-09-18 22:02:36.047656,70.40318785773033,18.30481928513824
2023-09-18 22:02:37.047656,68.69486700531971,4.786556640663786
2023-09-18 22:02:38.047656,43.93394751988491,56.723706669612305
2023-09-18 22:02:39.047656,38.736083880187664,51.38289454578868
2023-09-18 22:02:40.047656,78.42779717364544,80.1225939526907
2023-09-18 22:02:41.047656,30.037933220914248,80.9521232001556
2023-09-18 22:02:42.047656,11.084280546603987,31.303590468462804
2023-09-18 22:02:43.047656,83.71409256582285,84.2722699928276
2023-09-18 22:02:44.047656,85.64412025907805,39.590404311138926
2023-09-18 22:02:45.047656,75.58782218077585,0.25351751287649993
2023-09-18 22:02:46.047656,26.944380567055315,41.630044727451775
